candidate_id;candidate_label;tweet_id;timestamp;text;likes;comments;shares;topic_manual;sentiment_manual;notes
david_belliard;D. Belliard (EELV);twitter_1968731274928955471;2025-09-18T17:38:00+00:00;Énorme mobilisation, 1 million de personnes dans la rue ! Macron méprise les résultats démocratiques. Les Français et Françaises sont clairs : on en a marre ! On veut une autre politique !;18;6;7;;;
david_belliard;D. Belliard (EELV);twitter_1881409631253151871;2025-01-20T18:33:00+00:00;"Trop de media, sociaux comme mainstreams, sont devenus les bras armés de mouvances réactionnaires, racistes, lgbtphobes et anti-démocratiques. Ils tordent les algorithmes comme la réalité. X/twitter en est devenu le symbole. Plus que jamais, notre démocratie a besoin de lois fortes pour garantir l'independance des médias sociaux comme des médias classiques. Continuer à laisser faire, c'est nous fragiliser dangereusement. A mon échelle, en ce jour d'investiture de #Trump, je vous propose maintenant d'échanger et de débattre sur LinkedIn, Instagram et bien sûr Bluesky :
@davidbelliard.bsky.social #HelloQuitteX";13;63;3;;;
david_belliard;D. Belliard (EELV);twitter_1996620126326780359;2025-12-04T16:38:00+00:00;Et si le bus était gratuit et rapide ?;222;752;40;;;
david_belliard;D. Belliard (EELV);twitter_1947330474558239225;2025-07-21T16:18:00+00:00;Dévastée par cet horrible accident. Mes pensées vont à la famille et aux proches de cet enfant. L'heure est au recueillement et à l'attente des résultats de l'enquête qui permettront d'établir les circonstances de ce drame atroce.;16;0;7;;;
david_belliard;D. Belliard (EELV);twitter_2001204805809655956;2025-12-17T08:16:00+00:00;Si je propose l'union à Paris, c'est parce que les écologistes sont forts. Nous allons donner de la force à cette union des gauches qui veulent un Paris écologiste, solidaire et fière de ses valeurs. Les écologistes ont jusqu'à ce soir pour voter ! ➡️ davidbelliard.fr;46;88;12;;;
david_belliard;D. Belliard (EELV);twitter_1974971047385653713;2025-10-05T22:52:00+00:00;"Gouvernement Lecornu, aucune rupture, aucun changement de cap…
On reprend les mêmes et on recommence avec la même politique d’austérité, de casse du service public et des politiques de transition écologique…";11;0;5;;;
david_belliard;D. Belliard (EELV);twitter_1975898516976537638;2025-10-08T12:18:00+00:00;Et manifestement on n'estnpad le seuls ! Bravo aux 100000 personnes qui ont signé la pétition contre Shein ! leparisien.fr/paris-75/on-va…;1;1;0;;;
david_belliard;D. Belliard (EELV);twitter_2017989975057354970;2026-02-01T15:54:00+00:00;Il y avait beaucoup de monde hier pour célébrer la transformation de la place Félix Éboué dans le 12e. 4000 m² désormais rendus aux piétons, aux enfants, aux habitantes et aux habitants. Profitez-en !;62;56;12;;;
david_belliard;D. Belliard (EELV);twitter_1971295912187265154;2025-09-25T19:29:00+00:00;"Des quartiers riches de Versailles, Pécresse n'a pas pu voir que nous avions : ✅ Diminué le bruit par 2. Top pour les gens qui habitent à côté du périph' (les + pauvres)
✅ Réduit les embouteillages ✅ Augmenter le nombre de voitures avec plusieurs personnes à l'intérieur.";15;5;4;;;
david_belliard;D. Belliard (EELV);twitter_2008803389673759016;2026-01-07T07:30:00+00:00;"Bon la neige n'empêche pas de dire n'importe quoi. NON, nous ne limitons pas volontairement les opérations de salage.
OUI les équipes sont sur le pont 🙏🏼 Lundi, 84% des axes étaient salés. Cette nuit, 25 saleuses ont travaillé pour traiter les secteurs prioritaires... (1/)";80;56;18;;;
david_belliard;D. Belliard (EELV);twitter_1988642251837436294;2025-11-12T16:17:00+00:00;Cet après-midi nous avons inauguré cette fresque dans le 11e, rue Léon Frot. Un très bel hommage aux victimes des attentats de 2015, signé Léa Belooussovitch. Bravo et merci pour cette œuvre 🙏;25;20;4;;;
david_belliard;D. Belliard (EELV);twitter_1965485204510048371;2025-09-09T18:39:00+00:00;Neuf têtes de cochon ont été découvertes ce matin devant des mosquées franciliennes. Face aux attaques islamophobes, nous étions à la mosquée Myhra, réuni.e.s pour leur dire tout notre soutien.;7;4;4;;;
david_belliard;D. Belliard (EELV);twitter_2007395585867776303;2026-01-03T10:16:00+00:00;Sur ordre de Donald Trump, le Venezuela est bombardé par l’armée américaine. Cette attaque constitue une agression manifeste et illégale d’un état souverain, quoique l’on pense du gouvernement de Caracas. Après l’agression et l’invasion de l’Ukraine et le génocide à Gaza, c'est un nouvel effondrement du droit international, sous les coups des impérialismes qui sont les oripeaux d’une nouvelle ère de prédation. La France, fidèle à ses valeurs, doit condamner avec la plus grande fermeté cette énième violation du droit international.;768;1023;168;;;
david_belliard;D. Belliard (EELV);twitter_1974904066087256081;2025-10-05T18:26:00+00:00;Dati de nouveau ministre. Lecornu nous rappelle qu'il est bien macroniste : il méprise tout, la démocratie comme l'honnêteté. Ces gens sont dangereux.;23;6;5;;;
david_belliard;D. Belliard (EELV);twitter_2000885976432824806;2025-12-16T11:09:00+00:00;En tournage ! Propreté : mégots, urination, carrefours de la saleté… dialogue sans tabou et plein d’avenir avec @ludovicf_off. Merci pour l’invitation !;18;36;4;;;
david_belliard;D. Belliard (EELV);twitter_2022012586406137922;2026-02-12T18:19:00+00:00;Quel geste, quel courage que celui de l’athlète ukrainien Vladyslav Heraskevych, interdit de compétition pour n’avoir pas retiré son hommage à ses coéquipiers tués pendant la guerre contre la Russie. Le sport est politique. franceinfo.fr/les-jeux-olymp…;8;2;3;;;
david_belliard;D. Belliard (EELV);twitter_1990022147561922853;2025-11-16T11:40:00+00:00;Au moins, les choses sont claires. En 2026, continuons à transformer Paris 🌳;378;183;44;;;
david_belliard;D. Belliard (EELV);twitter_2018704814650114049;2026-02-03T15:15:00+00:00;"Le gouvernement veut doubler ke prix des transports en commun.
Ces gens sont fous. Pour nous, c'est non ! ⬇️";38;46;10;;;
david_belliard;D. Belliard (EELV);twitter_1986845575463981232;2025-11-07T17:17:00+00:00;Cet incendie aurait pu être meurtrier. Heureusement il n’en est rien. Mais cela montre une fois de plus que l’inaction de l’État est coupable. Maire de Paris je m’engage à créer 3500 places d’hébergement d’urgence, pour les 3500 personnes actuellement à la rue.;54;207;20;;;
david_belliard;D. Belliard (EELV);twitter_1993392242741199222;2025-11-25T18:52:00+00:00;"Avec @Eleonore_S, réunion d’information avec les occupant·es du campement de la Porte de Vincennes.
Dans le cadre du plan de résorption des bidonvilles, l’Etat et la Ville luttent contre le sans-abrisme. Nos engagements : accompagnement social et droit au logement pour tou·tes.";5;6;3;;;
david_belliard;D. Belliard (EELV);twitter_1950545580846960718;2025-07-30T13:14:00+00:00;100 hectares en plus pour les piétonnes et les piétons d'ici 2030 ? Une place de la République 100% piétonne ? C'est possible et nous allons le faire 🚶🏼‍♀️👩🏼‍🦽⬇️;37;40;5;;;
david_belliard;D. Belliard (EELV);twitter_1967587385119756625;2025-09-15T13:52:00+00:00;Ce sont les chiffres pour la France. C'est la réalité d'enfants sans famille qui ont trop longtemps été oubliés, invisibilisés, laissés pour compte. Nous nous battons pour une ville à hauteur d'enfant. Pour tous les enfants. 2/4;2;1;0;;;
david_belliard;D. Belliard (EELV);twitter_1987528735109841025;2025-11-09T14:32:00+00:00;Nous déploierons ces supermarchés en premier lieu dans les quartiers populaires. Une quinzaine de quartiers seront concernés. ⤵️;3;5;0;;;
david_belliard;D. Belliard (EELV);twitter_1978483407098122562;2025-10-15T15:29:00+00:00;"Le meurtre de Paul nous a violemment rappelé qu’il fallait aller plus loin pour assurer la sécurité des cyclistes. Je m’engage à :
🚲 multiplier les vélorues
📉 diminuer le trafic automobile
🚦 travailler la lisibilité et la sécurité des carrefours ⤵️";1;1;0;;;
david_belliard;D. Belliard (EELV);twitter_1949744297315823736;2025-07-28T08:10:00+00:00;"2 millions de signatures contre la Loi Duplomb. Nous demandons au Président une nouvelle délibération au Parlement. Notre communiqué ⤵️
lesecologistes.fr/posts/2dWy…";167;120;60;;;
david_belliard;D. Belliard (EELV);twitter_1991605398403747972;2025-11-20T20:31:00+00:00;Nous étions des centaines pour honorer la mémoire des personnes trans tuées, victimes de transphobie. Plus de 20 personnes trans ont été assassinées en France l'année dernière. Oui, la transphobie tue. Oui, nous la combattons, partout et toujours 🏳️‍⚧️;34;17;11;;;
david_belliard;D. Belliard (EELV);twitter_1960395927178330614;2025-08-26T17:36:00+00:00;Espaces végétalisés, cours oasis, rues aux enfants, logements rénovés... en 5 ans, nous avons BEAUCOUP transformé le 12e pour l’adapter au changement climatique. Ce soir, l’ @AparisClimat et la @Mairie12Paris organisaient un ballade urbaine pour découvrir ces réalisations;19;10;10;;;
david_belliard;D. Belliard (EELV);twitter_1989752599743214036;2025-11-15T17:49:00+00:00;Avec @marinetondelier et Carine Petit, Maire du 14e, nous étions au rassemblement contre les violences faites aux enfants, à l'appel de plus de 80 associations. Protéger nos enfants, tous nos enfants, partout, est un impératif moral. A Paris, ce sera une priorité absolue.;28;37;7;;;
david_belliard;D. Belliard (EELV);twitter_1967638411193524592;2025-09-15T17:15:00+00:00;Parce que j'ai la conviction, malgré tout, que la politique est affaire de générosité et de désirs. Pour toutes ces raisons et plus encore, ces prochains mois, je ferai campagne et je m'occuperai de mon fils. Je veux être père et maire. ⤵️;3;1;0;;;
david_belliard;D. Belliard (EELV);twitter_1943298387912331736;2025-07-10T13:16:00+00:00;Nous demandons à Jean-Michel Mougard, Président d'Adoma, de trouver des solutions dignes à ces familles. Honorer c'est bien. Permettre de vivre, c'est mieux. (2/2);2;0;0;;;
david_belliard;D. Belliard (EELV);twitter_2016558113776619709;2026-01-28T17:04:00+00:00;"⏳Dans une semaine, il sera trop tard pour s’inscrire sur les listes électorales !
RDV ici pour s’inscrire 👉 service-public.gouv.fr/parti…";16;26;7;;;
david_belliard;D. Belliard (EELV);twitter_1999224691504906289;2025-12-11T21:08:00+00:00;Et bravo à l'Assemblee Nationale qui a voté POUR la pérennisation de l'encadrement des loyers 🙏🏼👍🏼 n'en déplaise à la droite, c'est un outil essentiel pour lutter contre la spéculation et l'explosion des loyers !;28;33;7;;;
david_belliard;D. Belliard (EELV);twitter_1978015255478292808;2025-10-14T08:29:00+00:00;Dans le projet de loi de finances que je viens de consulter, tout a été fait pour épargner Bernard Arnault et les milliardaires français. C’est donc aux autres catégories sociales qu’il est demandé de faire des efforts. Une fois de plus🧵;8811;928;4156;;;
david_belliard;D. Belliard (EELV);twitter_1975512626818851017;2025-10-07T10:44:00+00:00;Hommage à Jacques Martial, homme de culture, élu du 12e et Conseiller de Paris. Un de ces élus dont on se souvient et de celles et eux qui vous donnent goût à la politique. Un homme vrai, militant, engagé et qui avait choisi la gentillesse.;12;0;2;;;
david_belliard;D. Belliard (EELV);twitter_1998832995999035688;2025-12-10T19:11:00+00:00;L'encadrement des loyers c’est des loyers qui n’explosent pas et presque 800€ d'économie/an pour les locataires parisiens. Dati et la droite veulent y mettre fin demain à l’assemblée, ne les laissons pas faire ! Dites oui à l'encadrement des loyers, interpellez vos députés !;48;171;22;;;
david_belliard;D. Belliard (EELV);twitter_1876277207464825091;2025-01-06T14:38:00+00:00;"Facile de taper sur l'écolo du coin, mais comme dirait l'autre, ""j'ai le dos large mais faut pas charrier"". Car la loi, elle dit quoi ? Que les véhicules Crit'Air 3 ne peuvent plus rouler en semaine dans les ZFE (dont celle du Grand Paris) en 2025. La loi a donc été appliquée";30;5;3;;;
david_belliard;D. Belliard (EELV);twitter_1966927164290593247;2025-09-13T18:09:00+00:00;Les associations sont une richesse incroyable de Paris. Avec @EPierreMarie et toute son équipe, nous les avons rencontrées pour leur dire notre soutien. C'est par elles que passe aussi la vitalité de la capitale.;14;5;6;;;
david_belliard;D. Belliard (EELV);twitter_1946159595333792027;2025-07-18T10:46:00+00:00;Go pour la réouverture du @palaisdecouvert ! sciencesetavenir.fr/politiqu…;7;0;2;;;
david_belliard;D. Belliard (EELV);twitter_2011521602807349389;2026-01-14T19:31:00+00:00;2000. Merci à toutes les Parisiennes et les Parisiens qui affluent ce soir au meeting de la gauche unie. À ceux qui ont pu entrer comme ça ceux qui n’ont pas pu. La force est ici. Gagnons ensemble !;165;1;63;;;
david_belliard;D. Belliard (EELV);twitter_2020946301303849400;2026-02-09T19:42:00+00:00;Dans le 12e, l’école élémentaire du 52 Wattignies devient l’école France Gall. Un nouvelle étape dans la féminisation de nos équipements publics et un bel hommage à cette immense artiste populaire, enfant du 12e et ancienne élève de cette école. #ConseilDeParis;34;84;13;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1999202272660623645;2025-12-11T19:38:00+00:00;Tout mon soutien à @OuzouliasP. L’extrême-droite, ses officines et ses torchons, ne cessent de s’illustrer par leur indignité. Toujours, ils nous trouveront sur leur chemin pour dénoncer leurs basses œuvres.;170;0;19;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1967949992582320618;2025-09-16T13:53:00+00:00;"C'est la rentrée universitaire ! Aujourd'hui, 1 Parisien sur 10 est étudiant.
Logement, alimentation, santé mentale… nous devons les protéger. Mes propositions. 👇";78;26;38;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1903803844875968885;2025-03-23T13:39:00+00:00;"🗳️☑️ A voté ! Merci aux équipes mobilisées pour rendre ce scrutin possible ! Nous avons jusqu’à 19h pour participer à la 3e votation citoyenne organisée par la Ville de Paris ! ✅👉 Aujourd’hui, on vote pour la végétalisation et la piétonnisation de 500 rues supplémentaires dans la capitale. ✅👉 D’ici 2032, je souhaite porter le projet de piétonniser 1 000 rues parisiennes, dans la continuité des « rues aux écoles » et de la piétonnisation des quais : un objectif à la hauteur de Paris et de ses près de 6 500 rues et voies, pour une ville plus respirable et apaisée. Il s’agit de poursuivre le travail d’Anne Hidalgo et de Bertrand Delanoë, car Paris compte déjà 218 rues sécurisées autour des écoles. 🌱 Avec à la clef des bénéfices concrets pour tous :
•⁠ ⁠Une baisse de la pollution de l’air et du bruit.
•⁠ ⁠Plus de végétalisation pour lutter contre les îlots de chaleur.
•⁠ ⁠Des espaces pour flâner, jouer et se rencontrer. 📍 Avec une approche locale et concertée :
•⁠ ⁠La transformation se fera avec les maires d’arrondissement et les habitants, pour s’adapter aux besoins spécifiques de chaque quartier. ✊ Avec une ambition pour toutes et tous : •⁠ ⁠Certaines rues sont déjà des candidates évidentes à la piétonisation. Ce sont les artères, souvent dédiées à des activités majoritairement piétonnes — marchés, espaces culturels, places de quartier ou petites rues commerçantes.
•⁠ ⁠De même, certaines rues à proximité des parcs et jardins ou à faible densité de trafic motorisé. •⁠ ⁠Enfin, les rues où se trouvent les établissements qui accueillent nos ainés doivent, elles aussi, faire l’objet d’un volontarisme important en la matière.";54;18;15;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1923444280376303995;2025-05-16T18:23:00+00:00;"1 000 000 de signatures pour interdire les ""thérapies"" de conversion en Europe ! Continuons de signer pour envoyer un message de soutien fort à toutes les personnes LGBTQIA+ partout en Europe et dans le monde ! ✍ Pour signer : eci.ec.europa.eu/043/public/…";58;18;21;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1982793931101294652;2025-10-27T12:58:00+00:00;En 2005, Zyed Benna et Bouna Traoré mouraient, pourchassés par la police. Leur mort a révélé une fracture aujourd’hui toujours béante vis-à-vis d’une jeunesse confrontée aux discriminations, au racisme et au mépris. Notre engagement pour mettre fin à l’injustice sociale et territoriale ne doit jamais faillir. Il reste tant à faire. Mes pensées vont à leurs familles et à leurs proches.;44;50;22;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1903419406744510895;2025-03-22T12:12:00+00:00;Notre seule confrontation sera démocratique et motivée par une unique préoccupation : répondre aux difficultés que rencontrent au quotidien les Parisiennes et les Parisiens qui habitent, étudient ou travaillent dans notre capitale.;8;1;5;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1936805108844831085;2025-06-22T15:14:00+00:00;« J’ai vu Emmanuel résoudre des blocages, apaiser des tensions et faire progresser les projets les plus complexes. C’est un bâtisseur, un rassembleur, un vrai connaisseur de Paris. C’est le meilleur pour porter la voix des socialistes et de la gauche ! » - @jerome_coumet, maire du 13e;68;29;31;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_2009539366537056653;2026-01-09T08:14:00+00:00;Le site de Sarah Knafo, c’est racisme à coeur ouvert. Chacun y va de sa parole de haine. Elle est pas belle l’union des droites ? Nous, la gauche unie, ne laisserons jamais Paris entre les mains de ces gens.;339;0;86;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1935276699073003819;2025-06-18T10:01:00+00:00;C'était un 18 juin 1995 : la gauche remportait ses premières victoires à Paris avec la conquête de 6 arrondissements. Depuis l'histoire n'a cessé de s'écrire. Honoré d'être soutenu aujourd'hui par deux de ses grands artisans, Bertrand Delanoë et Daniel Vaillant. Écrivons un nouveau chapitre avec @Paris_En_Grand !;139;15;53;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_2003739062050443384;2025-12-24T08:06:00+00:00;Je ferai du lien social une grande cause municipale. La solitude n’est pas une affaire privée, c’est un facteur central de vulnérabilité. Nous lancerons une série d’initiatives pour remettre du lien humain et en finir avec l’isolement qui est fléau. Mes pensées vont aujourd’hui vers les Parisiennes et Parisiens qui vivent les fêtes chaque année dans un silence que la ville ne voit pas. humanite.fr/politique/munici…;100;0;40;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1979215356439805956;2025-10-17T15:58:00+00:00;Paris doit vivre jour et nuit. Je veux un métro qui fonctionne 24h/24, avec un rythme adapté la nuit. Je veux des vélos en libre-service dans toute la métropole, pour en finir avec la barrière du périphérique. C’est comme ça qu’on reconnectera Paris, partout et pour toutes et tous.;338;399;59;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1977799939825480180;2025-10-13T18:13:00+00:00;Au delà de la collecte de colis de produits de première nécessité, les distributions alimentaires de l'association du beurre dans leurs épinards permettent aux étudiants de rencontrer des acteurs de l'orientation et de l'insertion professionnelle, d'y refaire son CV ou tout simplement d'échanger un café. Merci aux bénévoles et aux partenaires qui font vivre cette promesse de solidarité.;14;0;2;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1969041587922481590;2025-09-19T14:11:00+00:00;Emmanuel Grégoire nous soutient. Rendez-vous les 21 et 28 septembre.;56;7;27;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1984289726271308107;2025-10-31T16:01:00+00:00;Chaque année, Le Bal de l’Amour célèbre l’amour sous toutes ses formes. Une scène qui fait rayonner les valeurs d’égalité, de diversité et de liberté. Parce que Paris aime quand on s’aime, librement. 🏳️‍🌈🏳️‍⚧️✨;19;1;9;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1928361969767104740;2025-05-30T08:04:00+00:00;« Voilà le sens de mon engagement : une politique qui remet l’humain au centre, qui répare les liens brisés et en tisse de nouveaux. Une politique de la réconciliation. » ➜ J'ai donné un grand entretien sur mes engagements pour Paris dans @Le_Figaro : lefigaro.fr/politique/emmanu…;68;37;26;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1918395323317194872;2025-05-02T20:01:00+00:00;Londres, Rome, Madrid et maintenant Paris ! Bravo au @ParisFC pour cette magnifique saison qui permettra à Paris de compter deux clubs en Ligue 1 la saison prochaine ! Et Allez Paris avant tout !;29;3;6;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_2011522097559064670;2026-01-14T19:33:00+00:00;Grosse charge de Ian Brossat contre Rachida Dati à la Bellevilloise : « Mme. Dati veut des grillages autour du Champ-de-Mars. Je pense qu’elle finira derrière les barreaux avant le Champ-de-Mars »;127;30;30;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1942558713975365765;2025-07-08T12:17:00+00:00;Autour de Marine Rosset pour gagner le 5e arrondissement, la famille socialiste était rassemblée ce matin pour la victoire en 2026 !;128;31;46;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_2000898636994240718;2025-12-16T11:59:00+00:00;Faire la tournée des bars ? Pas vraiment ! Depuis novembre je viens à vous pour échanger autour de vos propositions et de vos craintes pour Paris. Tous les sujets sont abordés, sans tabou, pour construire une ville de gauche, sociale, et de progrès. lejournaldugrandparis.fr/par…;33;0;10;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1894766537925333276;2025-02-26T15:08:00+00:00;Au stand de Paris au #SIA2025, pour défendre une alimentation durable et juste ! À Paris, nous soutenons les circuits courts, la transition écologique et l’accès digne à une alimentation de qualité. Face aux crises agricoles et alimentaires, nous devons poursuivre les efforts : relocalisation des filières, soutien aux producteurs et droit universel à une alimentation saine. L’agriculture durable est une urgence sociale et écologique. Agissons !;38;4;14;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1899167427163762820;2025-03-10T18:36:00+00:00;J'interpelle le Gouvernement sur l'augmentation des loyers des résidences universitaires. 30 % des étudiants peinent à payer leurs loyers. 27 % vivent avec moins de 50 € par mois après paiement des charges. 70 % du budget étudiant est en moyenne consacré au loyer. Cette hausse serait un catastrophe pour les résidentes et les résidents des Crous, aggravant la précarité et impactant la réussite scolaire.;54;3;22;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1933448975035613311;2025-06-13T08:58:00+00:00;Une fois de plus, la Ville de Paris assure seule la mise à l’abri des plus de 300 personnes sur la place Léon Blum dans le 11e arrondissement. Plus de 70 enfants, près de 80 femmes isolées. Où est l’Etat ?;78;128;42;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_2014353345754853378;2026-01-22T15:03:00+00:00;Après avoir refusé le débat, voilà que Mme Dati refuse des journalistes de la presse nationale dans ses meetings. Ce n’est pas digne d’une ministre de la Culture. Ce n’est pas digne de notre démocratie. Ce n’est pas digne de Paris. lemonde.fr/politique/article…;121;0;52;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1886476689569403152;2025-02-03T18:07:00+00:00;Cet appel m’honore et m’engage. Très heureux de voir que la dynamique se poursuit : on continue !;77;47;20;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_2023362055378489474;2026-02-16T11:41:00+00:00;Ce matin, la place de la République et sa statue ont été recouvertes de croix gammées et de slogans appelant au meurtre. Je le dis, et le redis : ces dégradations sont inadmissibles et les auteurs doivent être poursuivis. L’enquête doit être menée le plus rapidement et le plus sereinement possible, afin d’écarter la piste d’ingérences étrangères. Je serai intransigeant, toujours, dans la lutte contre l'antisémitisme. leparisien.fr/faits-divers/p…;86;0;47;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1891429849019105640;2025-02-17T10:09:00+00:00;Échange riche ce matin avec les représentants de différentes amicales de directrices et directeurs d’école de Paris ! Décharges, fermetures de classes, les sujets d’inquiétude sont nombreux pour la communauté éducative. Nous sommes à leurs côtés, contre la casse de l’école publique !;39;10;12;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1920036038208082157;2025-05-07T08:40:00+00:00;Les mots justes et forts de @aydahadi hier dans l'hémicycle : notre soutien inconditionnel doit aller aux innocents massacrés. La voix de la France doit se faire entendre pour la paix. Notre responsabilité est immense.;42;3;16;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1984289731988103348;2025-10-31T16:01:00+00:00;Soyons clairs : la droite parisienne, et notamment @datirachida, n’a jamais pris la mesure de ce que représente ce secteur. Pas une proposition, pas un soutien. Au mieux des attaques sur la Fête de la Musique, sur la Station Gare des Mines, sur la Flèche d’Or…;22;1;9;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1883875650043564502;2025-01-27T13:52:00+00:00;En ce jour de cérémonie du 80e anniversaire de la libération du camp d'Auschwitz-Birkenau, je réitère mon souhait de renommer la place Maurice Barrès. Un tel personnage, à l’antisémitisme reconnu, ne mérite pas les honneurs de Paris.;17;2;5;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1902347970114158909;2025-03-19T13:14:00+00:00;Il y a 63 ans, les accords d’Évian mettaient fin à la guerre d’Algérie. Un conflit marqué par la souffrance, l’exil et des blessures profondes de part et d’autre de la Méditerranée. Aujourd’hui, alors que les tensions diplomatiques entre la France et l’Algérie rappellent combien notre histoire commune reste sensible, nous honorons la mémoire de toutes celles et ceux qui ont été frappés par cette tragédie et réaffirmons l’importance du dialogue et de la paix. Ne jamais oublier.;17;0;7;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1928504789551226999;2025-05-30T17:32:00+00:00;Étienne-Émile Baulieu, scientifique de renommée internationale, père de la pillule abortive, est décédé. En permettant un meilleur contrôle des naissances, ses recherches auront fait concrètement avancer l’émancipation et la protection de la santé des femmes à travers le monde. À l’heure où les droits des femmes reculent ou sont menacés partout dans le monde, sa mémoire doit nous rappeler que l’histoire du progrès est une lutte. lemonde.fr/disparitions/arti…;17;5;4;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1974340152492503459;2025-10-04T05:05:00+00:00;⏰ On se retrouve aujourd’hui !;42;35;19;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1942619151828123855;2025-07-08T16:17:00+00:00;"Toutes et tous rassemblés ce matin Place de la Sorbonne🌹autour d'@egregoire : la dynamique socialiste pour les #Municipales2026 à #Paris est lancée ! Avec détermination et dans chaque arrondissement, nous sommes en campagne sur le terrain pour écouter, débattre et convaincre.
Paris doit rester à gauche, pour écrire une nouvelle page de son histoire radicalement tournée vers le progrès social et écologique. Au bénéfice de toutes les Parisiennes et de tous les Parisiens. #encampagne #ParisEnGrand
@Paris_En_Grand @partisocialiste";31;4;10;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1943331276506665434;2025-07-10T15:27:00+00:00;❌ Supprimer le #PassSport pour nos plus jeunes serait une grave erreur. Héritage social des Jeux Olympiques et Paralympiques 2024, c’est un coup porté aux familles, aux clubs et à l’égalité d’accès au sport. J’en appelle au maintien de ce soutien indispensable à nos enfants.;43;8;14;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_2000698828282888432;2025-12-15T22:45:00+00:00;Le PSG, c’est au Parc ! Merci au @Co_Ultras_Paris pour leur optimisme. Je leur proposerai une nouvelle rencontre dans les prochains jours.;31;0;6;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1877360298455097463;2025-01-09T14:22:00+00:00;Le 9 janvier 2013, Fidan Doğan, Sakine Cansız et Leyla Söylemez, trois militantes du Parti des travailleurs du Kurdistan, étaient assassinées par balle en plein Paris. Souvenir et affection à leurs proches, soutien au peuple kurde dans sa lutte pour la justice et l'émancipation.;21;2;6;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1985759193303822598;2025-11-04T17:20:00+00:00;Notre candidat Emmanuel Grégoire est testé premier à gauche ! Face à la droite, l'union vite !;130;135;52;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_1991973759876755551;2025-11-21T20:55:00+00:00;J’ai regardé la vidéo de Rachida Dati avec les éboueurs. Et franchement : ça suffit.;464;0;145;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_2012442537982673289;2026-01-17T08:31:00+00:00;Toute insulte venant de Madame Bastié, qui souhaitait débaptiser un lycée Nelson Mandela il y a quelques jours, est une médaille. Ps : Paris restera une ville riche de sa diversité, que cela vous plaise ou non.;89;0;18;;;
emmanuel_gregoire;E. Gregoire (PS);twitter_2014309727505653807;2026-01-22T12:10:00+00:00;J’aimerai que cette campagne municipale entre dans une phase qui est moins animée par les invectives des uns et des autres, mais par la vision qu’on veut porter. Notre vision, elle est de gauche sociale et écologique. Nous l’assumons et nous le porterons.;68;0;26;;;
ian_brossat;I. Brossat (PCF);twitter_1976944725174501427;2025-10-11T09:35:00+00:00;Nous sommes passés du « quoi qu’il en coûte » budgétaire au « quoi qu’il en coûte » démocratique. Depuis plus d’un an, Emmanuel Macron fait comme si les élections législatives n’avaient jamais eu lieu. Donc inévitablement, il y aura censure et retour aux urnes.;440;71;128;;;
ian_brossat;I. Brossat (PCF);twitter_1967689475670282619;2025-09-15T20:38:00+00:00;Il aura fallu un gouvernement de gauche pour sortir l’Espagne de la crise. À quand la France ?;7797;1396;1126;;;
